;data;;;;;;;;;;;;;
Exemplo;requestDateTime; updateDateTime;personalId;informedIcomeFrequency;informedIncomeAmount;informedIncomeCurrency;informedIncomeDate;informedPatrimonyAmount;informedPatrimonyCurrency;informedPatrimonyYear;occupationCode;occupationDescription;;
1;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';578-psd-71md6971kjh-2d414';DIARIA;3500.00';BRL;2020-12-01';50000.00';BRL';2010;RECEITA_FEDERAL;01'; ; 
; ; ; ; ; ; ; ; ; ; ; ; ;;
2;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';139-psd-71md6971kjh-2d414';SEMANAL;1000.00';BRL;2020-11-21';100000.00';BRL';2018;CBO;212405';;
 ; ; ; ; ; ; ; ; ; ; ; ; ;;
3;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';479-psd-71md6971kjh-2d414';QUINZENAL;3000.00';BRL;2020-10-01';20000.00';BRL';2019;OUTRO;PROFESSOR';;
 ;;;;;;;;;;;;;;
4;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';342-psd-71md6971kjh-2d414';MENSAL;8000.00';USD;2020-09-01';4100.00';BRL';2019;RECEITA_FEDERAL;41';;
 ;;;;;;;;;;;;;;
5;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';317-psd-71md6971kjh-2d414';BIMESTRAL;30000.00';BRL;2020-08-01';5250.00';BRL';2020;CBO;2235-05';;
 ;;;;;;;;;;;;;;
6;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';693-psd-71md6971kjh-2d414';TRIMESTRAL;108000.00';BRL;2020-12-23';8000.00';BRL';2017;CBO;2144-25';;
 ;;;;;;;;;;;;;;
7;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';575-psd-71md6971kjh-2d414';SEMESTRAL;5000.00';BRL;2020-09-01';1000.00';CAD';2016;CBO;2124-25';;
 ;;;;;;;;;;;;;;
8;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';579-psd-71md6971kjh-2d414';ANUAL;2000.00';BRL;2020-09-05';1000.00';BRL';2015;OUTRO;DIARISTA';;
 ;;;;;;;;;;;;;;
9;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';546-psd-71md6971kjh-2d414';MENSAL;1750.00';BRL';2020-09-05';1800.00';BRL';2011;RECEITA_FEDERAL;01';;
 ;;;;;;;;;;;;;;
10;2021-01-28T08:30:00Z';2021-01-28T08:30:00Z';658-psd-71md6971kjh-2d414';SEMESTRAL;60000.00';BRL;2020-09-01';8250.00';BRL';2001;CBO;2235-05';;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
